sepal_length,sepal_width,petal_length,petal_width,species
6.9,2.8,5.1,2.2,petalina
5.5,4.0,1.6,0.4,blossomia
6.7,3.3,5.9,2.2,petalina
7.0,2.8,5.9,2.5,petalina
5.5,3.9,1.7,0.5,blossomia
4.9,3.2,1.6,0.3,blossomia
5.7,2.8,4.6,2.0,florana
6.3,2.7,5.3,2.2,florana
5.9,3.0,5.1,1.7,florana
6.3,3.3,5.4,2.0,petalina
6.4,3.0,5.4,2.4,petalina
6.5,3.1,5.8,1.9,petalina
5.3,3.0,1.5,0.3,blossomia
4.9,3.4,1.5,0.4,blossomia
5.2,3.2,1.1,0.2,blossomia
6.3,3.2,5.4,1.7,florana
5.3,3.9,1.2,0.2,blossomia
4.9,3.1,1.5,0.2,blossomia
6.8,3.3,5.7,2.4,petalina
6.7,3.1,5.5,2.4,petalina
6.4,3.4,5.0,2.1,florana
6.1,3.1,4.5,2.0,florana
5.0,3.3,1.5,0.5,blossomia
4.6,3.2,1.6,0.2,blossomia
6.1,3.1,4.9,2.3,petalina
6.3,3.1,4.9,2.3,petalina
6.8,3.0,5.0,2.2,petalina
5.2,3.6,1.1,0.5,blossomia
4.8,4.0,1.5,0.5,blossomia
6.8,2.9,5.2,2.5,petalina
6.1,3.2,4.9,2.3,petalina
6.1,2.9,5.3,2.1,petalina
5.5,3.3,1.5,0.1,blossomia
5.3,3.4,1.2,0.6,blossomia
4.9,3.6,1.0,0.2,blossomia
5.8,2.9,5.4,2.1,florana
6.7,3.1,5.7,2.5,petalina
6.3,2.8,5.4,2.3,florana
5.9,3.0,5.2,1.7,florana
4.6,3.2,1.6,0.5,blossomia
7.0,3.3,6.0,2.2,petalina
5.3,3.6,1.0,0.5,blossomia
6.7,3.2,5.2,1.8,petalina
6.3,3.1,5.8,2.0,petalina
5.2,3.1,1.2,0.2,blossomia
6.5,3.0,5.7,1.8,petalina
6.4,2.9,5.7,2.4,petalina
6.9,3.1,5.7,2.2,petalina
5.9,3.1,5.3,1.9,florana
6.0,3.3,5.2,2.1,petalina
5.0,3.8,1.0,0.6,blossomia
6.9,3.3,5.3,1.9,petalina
6.3,2.9,5.6,2.4,petalina
6.4,2.7,5.4,2.5,florana
6.3,3.0,5.3,1.9,petalina
5.2,3.9,1.4,0.4,blossomia
5.6,2.9,4.7,2.2,florana
5.4,3.7,1.8,0.6,blossomia
5.0,3.3,1.6,0.3,blossomia
6.2,3.0,5.2,2.2,florana
5.6,3.2,5.4,2.3,florana
5.1,3.7,1.6,0.3,blossomia
6.3,2.7,4.7,2.0,florana
4.6,3.2,1.1,0.5,blossomia
4.5,3.4,1.7,0.4,blossomia
6.8,3.1,5.9,1.9,petalina
4.9,3.8,1.4,0.4,blossomia
5.0,3.8,1.2,0.4,blossomia
5.6,2.8,4.7,2.4,florana
6.4,3.4,5.2,1.6,florana
5.2,3.7,1.0,0.6,blossomia
6.9,3.3,5.2,2.5,petalina
6.4,2.8,5.9,2.3,petalina
4.8,4.0,1.5,0.3,blossomia
6.0,3.1,5.3,1.9,florana
4.8,3.2,1.5,0.3,blossomia
6.7,3.1,5.3,2.3,petalina
6.3,2.9,4.9,1.5,florana
6.5,3.2,5.7,2.0,petalina
6.4,2.5,4.9,2.1,florana
6.0,2.9,5.7,2.1,petalina
6.9,2.9,5.5,2.4,petalina
5.8,3.1,4.7,1.7,florana
5.6,3.1,5.0,2.2,florana
6.9,2.9,5.9,2.1,petalina
6.4,2.9,5.2,2.5,florana
5.5,3.7,1.0,0.6,blossomia
5.4,3.4,1.9,0.4,blossomia
5.6,3.2,4.8,2.4,florana
5.4,3.5,1.0,0.5,blossomia
7.0,3.2,5.9,1.9,petalina
5.3,3.4,1.8,0.1,blossomia
5.8,2.9,4.6,1.8,florana
6.9,3.4,5.3,2.2,petalina
6.0,2.6,5.1,2.2,florana
4.8,3.4,1.6,0.1,blossomia
5.0,3.7,1.7,0.2,blossomia
6.6,2.9,5.5,2.0,petalina
6.5,3.3,5.1,1.6,florana
6.3,3.1,4.6,1.6,florana
5.4,3.9,1.3,0.1,blossomia
6.9,3.0,6.0,2.0,petalina
7.0,2.9,5.5,1.8,petalina
6.1,3.2,5.8,2.2,petalina
5.8,3.3,4.8,1.6,florana
6.4,3.2,5.5,2.1,florana
5.0,3.6,1.6,0.5,blossomia
5.1,3.7,1.3,0.5,blossomia
6.2,3.4,5.1,1.9,florana
6.0,3.2,5.3,1.7,florana
5.0,3.9,1.5,0.2,blossomia
6.1,2.9,5.4,2.1,florana
6.0,2.9,5.0,2.0,florana
5.3,3.8,1.3,0.6,blossomia
6.1,2.9,5.1,2.0,florana
6.4,3.0,5.4,1.9,petalina
4.9,3.4,1.3,0.3,blossomia
6.6,3.0,5.5,1.9,petalina
5.7,2.7,5.1,1.6,florana
4.9,3.4,1.6,0.3,blossomia
6.0,2.9,4.9,1.9,florana
5.9,3.3,4.9,2.1,florana
5.7,3.5,4.8,1.9,florana
5.4,3.9,1.3,0.1,blossomia
5.8,3.5,5.1,2.2,florana
4.9,3.5,1.8,0.2,blossomia
6.4,3.3,5.1,1.9,petalina
5.9,2.9,4.9,1.6,florana
4.9,3.2,1.6,0.3,blossomia
6.5,3.2,5.3,2.2,florana
4.9,3.7,1.2,0.6,blossomia
5.4,3.0,1.6,0.1,blossomia
5.2,3.7,1.7,0.5,blossomia
6.2,3.1,4.5,1.8,florana
4.6,3.2,1.0,0.5,blossomia
5.8,3.0,4.9,1.9,florana
6.0,2.9,5.2,2.2,florana
6.5,3.2,4.9,2.1,petalina
6.5,3.3,5.9,1.9,petalina
4.6,3.6,1.6,0.4,blossomia
6.1,3.2,4.9,2.3,florana
6.1,3.2,5.5,1.9,petalina
5.5,3.4,1.4,0.5,blossomia
6.3,3.4,5.5,2.3,florana
5.9,3.5,5.1,1.8,florana
6.2,3.4,4.7,1.9,florana
6.2,2.9,5.7,2.1,petalina
4.6,3.6,1.5,0.6,blossomia
6.1,2.6,5.1,1.5,florana
6.9,3.2,5.0,1.9,petalina
